categories|sum|time_string|hours_and_minutes
Еда|20.0|10:05:2022|12:35
Такси|14.0|11:05:2022|12:35
Прочее|50.5|12:05:2022|12:35
Комуналка|350.0|13:05:2022|12:35
Такси|8.0|16:05:2022|12:35
Еда|200.0|17:05:2022|12:35
Такси|15.0|20:05:2022|12:35
Прочее|50.0|21:05:2022|12:35
Аренда жилья|150.0|26:05:2022|12:35
Прочее|55|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Еда|66|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Еда|66|30:05:2022|12:35
Прочее|77|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Прочее|55|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Такси|66|30:05:2022|12:35
Еда|55|30:05:2022|12:35
Прочее|20|30:05:2022|12:35
Мобильный интренет|2|30:05:2022|12:35
Прочее|22|30:05:2022|12:35
Мобильный интренет|20|30:05:2022|12:35
Такси|7|30:05:2022|18:57
